groupA,groupB
6.85616943,8.85616943
6.847815106,8.847815106
6.847544795,8.847544795
6.846713313,8.846713313
6.829233619,8.829233619
6.821100024,8.821100024
6.816739266,8.816739266
6.815964503,8.815964503
6.802456324,8.802456324
6.79033857,8.79033857
6.788751091,8.788751091
6.7835076,8.7835076
6.770660069,8.770660069
6.769215055,8.769215055
6.766783701,8.766783701
6.75967639,8.75967639
6.757542773,8.757542773
6.749213632,8.749213632
6.747952564,8.747952564
6.747041165,8.747041165
6.725570997,8.725570997
6.724515849,8.724515849
6.718432385,8.718432385
6.711780906,8.711780906
6.707240495,8.707240495
6.702844061,8.702844061
6.692800218,8.692800218
6.688799451,8.688799451
6.657470143,8.657470143
6.648292493,8.648292493
6.641073976,8.641073976
6.640199129,8.640199129
6.627774062,8.627774062
6.618522642,8.618522642
6.612340415,8.612340415
6.607263612,8.607263612
6.598941537,8.598941537
6.594793927,8.594793927
6.587670238,8.587670238
6.579111669,8.579111669
6.578122146,8.578122146
6.569825217,8.569825217
6.569226616,8.569226616
6.565486903,8.565486903
6.565047944,8.565047944
6.556201678,8.556201678
6.538925369,8.538925369
6.536944403,8.536944403
6.530895181,8.530895181
6.527095823,8.527095823
6.526052127,8.526052127
6.519540005,8.519540005
6.514056079,8.514056079
6.500746184,8.500746184
6.497918168,8.497918168
6.494120828,8.494120828
6.492831234,8.492831234
6.490314477,8.490314477
6.483029399,8.483029399
6.469983326,8.469983326
6.469612178,8.469612178
6.4649199,8.4649199
6.460922947,8.460922947
6.452698981,8.452698981
6.451176258,8.451176258
6.448124385,8.448124385
6.443293599,8.443293599
6.433584772,8.433584772
6.433282566,8.433282566
6.425052284,8.425052284
6.418055445,8.418055445
6.40894329,8.40894329
6.402538897,8.402538897
6.391764047,8.391764047
6.391364247,8.391364247
6.383184613,8.383184613
6.38060071,8.38060071
6.377807796,8.377807796
6.37684104,8.37684104
6.369054213,8.369054213
6.368364263,8.368364263
6.367758843,8.367758843
6.360780456,8.360780456
6.359933939,8.359933939
6.337594304,8.337594304
6.335737603,8.335737603
6.328813805,8.328813805
6.328215721,8.328215721
6.318076394,8.318076394
6.318034271,8.318034271
6.310925113,8.310925113
6.305722884,8.305722884
6.299939425,8.299939425
6.267555654,8.267555654
6.266748824,8.266748824
6.258336424,8.258336424
6.256212154,8.256212154
6.245466714,8.245466714
6.231956316,8.231956316
6.229877002,8.229877002
6.229772943,8.229772943
6.219723694,8.219723694
6.219707161,8.219707161
6.214460205,8.214460205
6.195568478,8.195568478
6.189978482,8.189978482
6.18776427,8.18776427
6.185937967,8.185937967
6.182403316,8.182403316
6.181641375,8.181641375
6.172692908,8.172692908
6.15533153,8.15533153
6.155097789,8.155097789
6.150746673,8.150746673
6.144103448,8.144103448
6.140175755,8.140175755
6.139357159,8.139357159
6.139178868,8.139178868
6.135021479,8.135021479
6.132434577,8.132434577
6.124334449,8.124334449
6.121399569,8.121399569
6.119263366,8.119263366
6.114184321,8.114184321
6.113328963,8.113328963
6.112684002,8.112684002
6.101323874,8.101323874
6.096936219,8.096936219
6.092985096,8.092985096
6.089866648,8.089866648
6.077591048,8.077591048
6.072841285,8.072841285
6.070433435,8.070433435
6.062573472,8.062573472
6.051279781,8.051279781
6.047189868,8.047189868
6.047032541,8.047032541
6.042254096,8.042254096
6.022110098,8.022110098
6.021951662,8.021951662
6.010888527,8.010888527
5.999774356,7.999774356
5.99930778,7.99930778
5.988682119,7.988682119
5.988253677,7.988253677
5.976279585,7.976279585
5.974645662,7.974645662
5.9732233,7.9732233
5.97063315,7.97063315
5.969539709,7.969539709
5.965227239,7.965227239
5.965163876,7.965163876
5.956242552,7.956242552
5.954377273,7.954377273
5.953461165,7.953461165
5.951864698,7.951864698
5.942520715,7.942520715
5.938154583,7.938154583
5.932998781,7.932998781
5.925317026,7.925317026
5.922668513,7.922668513
5.922285295,7.922285295
5.921594848,7.921594848
5.916891293,7.916891293
5.910655367,7.910655367
5.907174209,7.907174209
5.899355038,7.899355038
5.89467968,7.89467968
5.894291326,7.894291326
5.886559517,7.886559517
5.883071408,7.883071408
5.879491877,7.879491877
5.867437945,7.867437945
5.865916039,7.865916039
5.860760804,7.860760804
5.859502626,7.859502626
5.857582686,7.857582686
5.856403654,7.856403654
5.85445262,7.85445262
5.844828536,7.844828536
5.843639007,7.843639007
5.838714745,7.838714745
5.834829707,7.834829707
5.832521161,7.832521161
5.82399981,7.82399981
5.817546665,7.817546665
5.810788818,7.810788818
5.804721908,7.804721908
5.803340647,7.803340647
5.800796793,7.800796793
5.800712529,7.800712529
5.798130254,7.798130254
5.797167218,7.797167218
5.78748743,7.78748743
5.773013739,7.773013739
5.767427883,7.767427883
5.757435975,7.757435975
5.757056434,7.757056434
5.74291107,7.74291107
5.729367135,7.729367135
5.728742207,7.728742207
5.727137096,7.727137096
5.72091723,7.72091723
5.717280789,7.717280789
5.716922026,7.716922026
5.714692044,7.714692044
5.712135272,7.712135272
5.706367296,7.706367296
5.701301646,7.701301646
5.669632433,7.669632433
5.665722052,7.665722052
5.664103091,7.664103091
5.658427082,7.658427082
5.654694997,7.654694997
5.651137498,7.651137498
5.635566047,7.635566047
5.621070844,7.621070844
5.616412587,7.616412587
5.611541922,7.611541922
5.594083669,7.594083669
5.574107455,7.574107455
5.563992063,7.563992063
5.560552554,7.560552554
5.551061281,7.551061281
5.547349646,7.547349646
5.545870635,7.545870635
5.545541527,7.545541527
5.541772268,7.541772268
5.529013929,7.529013929
5.525210757,7.525210757
5.521884497,7.521884497
5.515698433,7.515698433
5.507447813,7.507447813
5.503309282,7.503309282
5.501371207,7.501371207
5.499202411,7.499202411
5.478598286,7.478598286
5.471791246,7.471791246
5.464920154,7.464920154
5.460624021,7.460624021
5.457210721,7.457210721
5.453705373,7.453705373
5.450347844,7.450347844
5.444296597,7.444296597
5.441749001,7.441749001
5.435767788,7.435767788
5.434492697,7.434492697
5.428171644,7.428171644
5.42592414,7.42592414
5.410240142,7.410240142
5.404084651,7.404084651
5.404057955,7.404057955
5.399736813,7.399736813
5.393836539,7.393836539
5.390994821,7.390994821
5.390355969,7.390355969
5.372208774,7.372208774
5.371932979,7.371932979
5.368452578,7.368452578
5.363476383,7.363476383
5.352548073,7.352548073
5.348043182,7.348043182
5.346817181,7.346817181
5.345902036,7.345902036
5.345663019,7.345663019
5.345085218,7.345085218
5.339987284,7.339987284
5.338793103,7.338793103
5.33768012,7.33768012
5.324317797,7.324317797
5.323142057,7.323142057
5.31754983,7.31754983
5.305808731,7.305808731
5.30008119,7.30008119
5.292784756,7.292784756
5.290990737,7.290990737
5.28592136,7.28592136
5.283344607,7.283344607
5.283293805,7.283293805
5.272464355,7.272464355
5.27087108,7.27087108
5.270778349,7.270778349
5.270777429,7.270777429
5.268928627,7.268928627
5.263553885,7.263553885
5.243999218,7.243999218
5.238990966,7.238990966
5.238027722,7.238027722
5.236794637,7.236794637
5.234406875,7.234406875
5.224294768,7.224294768
5.224005117,7.224005117
5.222275111,7.222275111
5.220581154,7.220581154
5.209504759,7.209504759
5.200920943,7.200920943
5.200115332,7.200115332
5.196176217,7.196176217
5.187912062,7.187912062
5.186164245,7.186164245
5.181155034,7.181155034
5.176294674,7.176294674
5.167649602,7.167649602
5.164404233,7.164404233
5.159516237,7.159516237
5.155809456,7.155809456
5.151002393,7.151002393
5.150813992,7.150813992
5.150628164,7.150628164
5.14178789,7.14178789
5.137167177,7.137167177
5.131863732,7.131863732
5.129455023,7.129455023
5.127151977,7.127151977
5.122444425,7.122444425
5.122041841,7.122041841
5.11457439,7.11457439
5.098462163,7.098462163
5.093528037,7.093528037
5.090232615,7.090232615
5.087221313,7.087221313
5.079368893,7.079368893
5.076985062,7.076985062
5.07546841,7.07546841
5.072837122,7.072837122
5.070873961,7.070873961
5.070600806,7.070600806
5.063662307,7.063662307
5.055396338,7.055396338
5.048864513,7.048864513
5.044499267,7.044499267
5.044225094,7.044225094
5.043475651,7.043475651
5.042412064,7.042412064
5.042169544,7.042169544
5.027746109,7.027746109
5.025982491,7.025982491
5.025170779,7.025170779
5.023768988,7.023768988
5.02107847,7.02107847
5.020322833,7.020322833
5.016998324,7.016998324
5.014816242,7.014816242
5.014021012,7.014021012
5.012117367,7.012117367
5.003449493,7.003449493
5.001406797,7.001406797
4.998231122,6.998231122
4.997734185,6.997734185
4.982531135,6.982531135
4.969083101,6.969083101
4.959001948,6.959001948
4.956415602,6.956415602
4.954682594,6.954682594
4.952622985,6.952622985
4.945857912,6.945857912
4.945262519,6.945262519
4.933995154,6.933995154
4.933512976,6.933512976
4.931329951,6.931329951
4.930568915,6.930568915
4.919383559,6.919383559
4.916481139,6.916481139
4.915025566,6.915025566
4.911908226,6.911908226
4.910087332,6.910087332
4.907013423,6.907013423
4.904824567,6.904824567
4.903203514,6.903203514
4.902464356,6.902464356
4.892323592,6.892323592
4.886173633,6.886173633
4.885644785,6.885644785
4.884662231,6.884662231
4.879092594,6.879092594
4.874206092,6.874206092
4.871713536,6.871713536
4.868667177,6.868667177
4.852836371,6.852836371
4.833562346,6.833562346
4.833476599,6.833476599
4.818105621,6.818105621
4.814621394,6.814621394
4.814027108,6.814027108
4.808659711,6.808659711
4.808533623,6.808533623
4.806844731,6.806844731
4.805062103,6.805062103
4.802427995,6.802427995
4.789036142,6.789036142
4.785929702,6.785929702
4.78522598,6.78522598
4.78200753,6.78200753
4.774808138,6.774808138
4.766003882,6.766003882
4.76511596,6.76511596
4.756143765,6.756143765
4.747984329,6.747984329
4.74682923,6.74682923
4.737860402,6.737860402
4.737836421,6.737836421
4.715166141,6.715166141
4.707616674,6.707616674
4.705404809,6.705404809
4.705249829,6.705249829
4.705133204,6.705133204
4.686707616,6.686707616
4.686048075,6.686048075
4.682108708,6.682108708
4.66823837,6.66823837
4.662090082,6.662090082
4.652873749,6.652873749
4.651412725,6.651412725
4.642556849,6.642556849
4.640802869,6.640802869
4.635846959,6.635846959
4.630695546,6.630695546
4.619213091,6.619213091
4.613888451,6.613888451
4.611456889,6.611456889
4.610357185,6.610357185
4.605867002,6.605867002
4.604883784,6.604883784
4.603705016,6.603705016
4.603234669,6.603234669
4.598490251,6.598490251
4.595394371,6.595394371
4.594274604,6.594274604
4.584934952,6.584934952
4.57590038,6.57590038
4.570051209,6.570051209
4.567540583,6.567540583
4.554510205,6.554510205
4.554086984,6.554086984
4.553247461,6.553247461
4.542667721,6.542667721
4.529229042,6.529229042
4.526552829,6.526552829
4.524760649,6.524760649
4.524440482,6.524440482
4.520461436,6.520461436
4.51474288,6.51474288
4.510396909,6.510396909
4.506617844,6.506617844
4.494787213,6.494787213
4.479797417,6.479797417
4.477764293,6.477764293
4.47613841,6.47613841
4.463350211,6.463350211
4.462771275,6.462771275
4.460096592,6.460096592
4.458462426,6.458462426
4.449861771,6.449861771
4.449277762,6.449277762
4.448619088,6.448619088
4.443169495,6.443169495
4.441184611,6.441184611
4.435300105,6.435300105
4.428136754,6.428136754
4.427392725,6.427392725
4.419749276,6.419749276
4.419657425,6.419657425
4.417810107,6.417810107
4.417463487,6.417463487
4.416498491,6.416498491
4.415373471,6.415373471
4.4076155,6.4076155
4.406503271,6.406503271
4.405931733,6.405931733
4.399793312,6.399793312
4.390034652,6.390034652
4.387325096,6.387325096
4.382430081,6.382430081
4.378464673,6.378464673
4.377111699,6.377111699
4.376033779,6.376033779
4.375841286,6.375841286
4.373729458,6.373729458
4.371290491,6.371290491
4.368244747,6.368244747
4.367118959,6.367118959
4.361060866,6.361060866
4.357955916,6.357955916
4.350771102,6.350771102
4.340972936,6.340972936
4.334263793,6.334263793
4.334092262,6.334092262
4.334046391,6.334046391
4.312712683,6.312712683
4.307600163,6.307600163
4.307563299,6.307563299
4.302376408,6.302376408
4.293287085,6.293287085
4.287208322,6.287208322
4.282908606,6.282908606
4.279534591,6.279534591
4.277635321,6.277635321
4.270481923,6.270481923
4.267692124,6.267692124
4.264165288,6.264165288
4.263713844,6.263713844
4.259332981,6.259332981
4.246796943,6.246796943
4.246057696,6.246057696
4.24525517,6.24525517
4.244376462,6.244376462
4.244374465,6.244374465
4.244132146,6.244132146
4.242061804,6.242061804
4.226840447,6.226840447
4.223622544,6.223622544
4.212360047,6.212360047
4.208324435,6.208324435
4.197834226,6.197834226
4.197734252,6.197734252
4.191572529,6.191572529
4.190966203,6.190966203
4.183773903,6.183773903
4.166078649,6.166078649
4.162145501,6.162145501
4.160429427,6.160429427
4.156848906,6.156848906
4.155076117,6.155076117
4.143961668,6.143961668
4.130581218,6.130581218
4.126340549,6.126340549
4.114390334,6.114390334
4.114099276,6.114099276
4.106981656,6.106981656
4.096556232,6.096556232
4.092831466,6.092831466
4.089932243,6.089932243
4.089899446,6.089899446
4.07290937,6.07290937
4.070362545,6.070362545
4.069086122,6.069086122
4.049172872,6.049172872
4.047863221,6.047863221
4.04312626,6.04312626
4.041995877,6.041995877
4.039958682,6.039958682
4.03612946,6.03612946
4.021859168,6.021859168
4.021478059,6.021478059
4.014500987,6.014500987
4.009818207,6.009818207
4.003342258,6.003342258
4.001607474,6.001607474
3.991854146,5.991854146
3.983691653,5.983691653
3.976189043,5.976189043
3.973261447,5.973261447
3.966200293,5.966200293
3.9609185,5.9609185
3.958572699,5.958572699
3.94279982,5.94279982
3.940558684,5.940558684
3.938833102,5.938833102
3.935755992,5.935755992
3.930732262,5.930732262
3.928112586,5.928112586
3.909305916,5.909305916
3.908722338,5.908722338
3.907864628,5.907864628
3.902736433,5.902736433
3.902135878,5.902135878
3.900439473,5.900439473
3.895680414,5.895680414
3.893902973,5.893902973
3.885844486,5.885844486
3.884693272,5.884693272
3.883426096,5.883426096
3.878317576,5.878317576
3.873829895,5.873829895
3.871995354,5.871995354
3.868626617,5.868626617
3.86465298,5.86465298
3.858402753,5.858402753
3.848923613,5.848923613
3.840957676,5.840957676
3.834846902,5.834846902
3.825090036,5.825090036
3.816677423,5.816677423
3.812569044,5.812569044
3.80630176,5.80630176
3.805100266,5.805100266
3.804746157,5.804746157
3.795580054,5.795580054
3.795167702,5.795167702
3.783588396,5.783588396
3.776703791,5.776703791
3.747128164,5.747128164
3.727584738,5.727584738
3.727179307,5.727179307
3.720559459,5.720559459
3.717016286,5.717016286
3.715122353,5.715122353
3.713741345,5.713741345
3.698812697,5.698812697
3.688126773,5.688126773
3.687380796,5.687380796
3.684088825,5.684088825
3.682135848,5.682135848
3.674234963,5.674234963
3.668371491,5.668371491
3.665432158,5.665432158
3.645324197,5.645324197
3.64325933,5.64325933
3.642096863,5.642096863
3.638126251,5.638126251
3.628550118,5.628550118
3.616836086,5.616836086
3.611567315,5.611567315
3.605575057,5.605575057
3.603031141,5.603031141
3.598595095,5.598595095
3.587053873,5.587053873
3.552841974,5.552841974
3.541752188,5.541752188
3.539119851,5.539119851
3.525042214,5.525042214
3.517893686,5.517893686
3.504005518,5.504005518
3.499280615,5.499280615
3.490738139,5.490738139
3.486732514,5.486732514
3.48306981,5.48306981
3.475160187,5.475160187
3.458870745,5.458870745
3.456102339,5.456102339
3.453679702,5.453679702
3.446140213,5.446140213
3.426404472,5.426404472
3.418819089,5.418819089
3.417595746,5.417595746
3.413401809,5.413401809
3.411743564,5.411743564
3.408565639,5.408565639
3.393848742,5.393848742
3.381029685,5.381029685
3.370392543,5.370392543
3.344729493,5.344729493
3.31588536,5.31588536
3.307987741,5.307987741
3.302811598,5.302811598
3.298827783,5.298827783
3.294766886,5.294766886
3.286212299,5.286212299
3.279477561,5.279477561
3.272187563,5.272187563
3.25845742,5.25845742
3.245203557,5.245203557
3.232759778,5.232759778
3.227011597,5.227011597
3.22501019,5.22501019
3.220200572,5.220200572
3.213469826,5.213469826
3.212228782,5.212228782
3.211323287,5.211323287
3.211133546,5.211133546
3.210122261,5.210122261
3.207910862,5.207910862
3.199326933,5.199326933
3.190918112,5.190918112
3.183011441,5.183011441
3.180901547,5.180901547
3.168119225,5.168119225
3.166467143,5.166467143
3.164160959,5.164160959
3.160776032,5.160776032
3.15597921,5.15597921
3.14810207,5.14810207
3.132744019,5.132744019
3.131702755,5.131702755
3.124348596,5.124348596
3.124292671,5.124292671
3.115394309,5.115394309
3.114631972,5.114631972
3.103115623,5.103115623
3.094795727,5.094795727
3.071101354,5.071101354
3.056578793,5.056578793
3.044829597,5.044829597
3.044430081,5.044430081
3.036218074,5.036218074
3.031231795,5.031231795
3.020583946,5.020583946
3.017605522,5.017605522
3.016342477,5.016342477
3.007311652,5.007311652
3.001688391,5.001688391
2.998530668,4.998530668
2.998233894,4.998233894
2.974872892,4.974872892
2.96882799,4.96882799
2.965944895,4.965944895
2.953666813,4.953666813
2.948960439,4.948960439
2.934065212,4.934065212
2.932311512,4.932311512
2.909025185,4.909025185
2.901809605,4.901809605
2.892414672,4.892414672
2.890194616,4.890194616
2.889328762,4.889328762
2.887458194,4.887458194
2.887119567,4.887119567
2.880836805,4.880836805
2.872473062,4.872473062
2.871626122,4.871626122
2.852331706,4.852331706
2.837100325,4.837100325
2.83015987,4.83015987
2.819969438,4.819969438
2.778306651,4.778306651
2.756659097,4.756659097
2.755035432,4.755035432
2.736212402,4.736212402
2.734553221,4.734553221
2.713601386,4.713601386
2.709737116,4.709737116
2.684552436,4.684552436
2.670460255,4.670460255
2.632659535,4.632659535
2.619220689,4.619220689
2.612048453,4.612048453
2.579267308,4.579267308
2.579104115,4.579104115
2.567699032,4.567699032
2.535133899,4.535133899
2.5234648,4.5234648
2.523199508,4.523199508
2.520112039,4.520112039
2.514616432,4.514616432
2.50748715,4.50748715
2.498369845,4.498369845
2.496504188,4.496504188
2.494157433,4.494157433
2.459446764,4.459446764
2.447001831,4.447001831
2.440569929,4.440569929
2.437344942,4.437344942
2.436384027,4.436384027
2.411119366,4.411119366
2.400850209,4.400850209
2.391826928,4.391826928
2.377724971,4.377724971
2.377288315,4.377288315
2.375200337,4.375200337
2.367433369,4.367433369
2.363582838,4.363582838
2.36075362,4.36075362
2.344069951,4.344069951
2.34365157,4.34365157
2.32689069,4.32689069
2.321635527,4.321635527
2.302101626,4.302101626
2.252942942,4.252942942
2.216645605,4.216645605
2.181024828,4.181024828
2.167854975,4.167854975
2.15509793,4.15509793
2.152968084,4.152968084
2.132049549,4.132049549
2.117848638,4.117848638
2.113181202,4.113181202
2.106418402,4.106418402
2.103570355,4.103570355
2.075262136,4.075262136
2.053102027,4.053102027
2.023015952,4.023015952
2.015597476,4.015597476
2.014774089,4.014774089
2.010122658,4.010122658
1.993643345,3.993643345
1.991474413,3.991474413
1.991092391,3.991092391
1.977794713,3.977794713
1.976772746,3.976772746
1.962216123,3.962216123
1.943247829,3.943247829
1.934335973,3.934335973
1.88533966,3.88533966
1.869292144,3.869292144
1.868028293,3.868028293
1.86716677,3.86716677
1.863931506,3.863931506
1.86101778,3.86101778
1.848718903,3.848718903
1.844512425,3.844512425
1.809406657,3.809406657
1.749559371,3.749559371
1.726950781,3.726950781
1.71372082,3.71372082
1.70181024,3.70181024
1.700581646,3.700581646
1.685948811,3.685948811
1.684767697,3.684767697
1.682791051,3.682791051
1.675255939,3.675255939
1.671620508,3.671620508
1.651993405,3.651993405
1.636273473,3.636273473
1.631261883,3.631261883
1.585386197,3.585386197
1.578198535,3.578198535
1.567197202,3.567197202
1.562076133,3.562076133
1.546230224,3.546230224
1.498057819,3.498057819
1.489492728,3.489492728
1.489369576,3.489369576
1.476398051,3.476398051
1.465427944,3.465427944
1.462519226,3.462519226
1.45965909,3.45965909
1.420624743,3.420624743
1.402217003,3.402217003
1.342660884,3.342660884
1.322562631,3.322562631
1.306128039,3.306128039
1.295233213,3.295233213
1.269115809,3.269115809
1.24932543,3.24932543
1.242523633,3.242523633
1.242132798,3.242132798
1.172522706,3.172522706
1.139527261,3.139527261
1.114696981,3.114696981
1.105610111,3.105610111
1.017141609,3.017141609
0.996809988,2.996809988
0.938455005,2.938455005
0.912804648,2.912804648
0.907914469,2.907914469
0.868800881,2.868800881
0.85292257,2.85292257
0.844879966,2.844879966
0.838551693,2.838551693
0.824342194,2.824342194
0.818184584,2.818184584
0.77942937,2.77942937
0.777589692,2.777589692
0.770954476,2.770954476
0.769628241,2.769628241
0.752899822,2.752899822
0.717094203,2.717094203
0.707665219,2.707665219
0.682559428,2.682559428
0.67189215,2.67189215
0.563094309,2.563094309
0.538844727,2.538844727
0.527888145,2.527888145
0.518147176,2.518147176
0.504120073,2.504120073
